id,nickname,name,age,day,is_student,posts,price
1,mjdekw,Charlie,"""1"",""2"",""3""",2020-01-01T11:11:11Z,false,,987.25
1,oyuvrt,Charlie,"""7"",""8"",""9""",,false,,531.11
1,tclktr,Alice,"""4"",""5"",""6""",,false,"""ouwndo"",""wqeehd"",""mmubwr""",829.75
1,biikkf,Bob,"""1"",""2"",""3""",,false,,829.75
1,biikkf,Bob,"""1"",""2"",""3""",2020-01-01T11:11:11Z,false,,211.94
1,mgbgbf,Charlie,"""1"",""2"",""3""",2020-01-02T00:00:00Z,true,,618.9
1,tclktr,Alice,"""7"",""8"",""9""",2020-01-02T00:00:00Z,true,"""olxiem"",""yvhfcy"",""mznjrv""",829.75
1,tclktr,Charlie,"""7"",""8"",""9""",2020-01-02T00:00:00Z,false,,90.45
1,oyuvrt,Bob,"""1"",""2"",""3""",,false,"""ewtacf"",""tnbife"",""mhsxqb""",52.95
1,cljqru,Alice,"""4"",""5"",""6""",2020-01-01T11:11:11Z,true,,324.05
1,mctyqx,Alice,"""4"",""5"",""6""",,true,"""ewtacf"",""tnbife"",""mhsxqb""",363.96
1,biikkf,Alice,"""1"",""2"",""3""",2020-01-01T11:11:11Z,false,"""ouwndo"",""wqeehd"",""mmubwr""",211.94
1,mctyqx,Alice,"""7"",""8"",""9""",2020-01-01T11:11:11Z,true,"""ewtacf"",""tnbife"",""mhsxqb""",90.45
1,mgbgbf,Bob,"""7"",""8"",""9""",2020-01-01T11:11:11Z,false,,324.05
1,ytmxpo,Alice,"""7"",""8"",""9""",,true,,531.11
1,mgbgbf,Alice,"""1"",""2"",""3""",2020-01-02T00:00:00Z,true,,849.77
1,cljqru,Charlie,"""4"",""5"",""6""",,false,"""ouwndo"",""wqeehd"",""mmubwr""",618.9
1,oyuvrt,Charlie,"""7"",""8"",""9""",,true,,849.77
1,phxrwa,Bob,"""4"",""5"",""6""",,true,,987.25
1,ytmxpo,Bob,"""4"",""5"",""6""",,true,,211.94
1,oyuvrt,Bob,"""1"",""2"",""3""",,false,,324.05
1,cljqru,Charlie,"""1"",""2"",""3""",2020-01-02T00:00:00Z,true,"""olxiem"",""yvhfcy"",""mznjrv""",849.77
1,mgbgbf,Alice,"""4"",""5"",""6""",,false,,90.45
1,oyuvrt,Alice,"""4"",""5"",""6""",2020-01-02T00:00:00Z,false,,618.9
1,mjdekw,Bob,"""1"",""2"",""3""",,true,"""ewtacf"",""tnbife"",""mhsxqb""",849.77
1,hovkzb,Bob,"""7"",""8"",""9""",,false,"""ewtacf"",""tnbife"",""mhsxqb""",363.96
1,mctyqx,Bob,"""4"",""5"",""6""",,true,,829.75
1,mctyqx,Alice,"""4"",""5"",""6""",,true,,987.25
1,phxrwa,Bob,"""4"",""5"",""6""",,true,"""olxiem"",""yvhfcy"",""mznjrv""",52.95
1,biikkf,Alice,"""1"",""2"",""3""",2020-01-01T11:11:11Z,false,,849.77
1,mgbgbf,Alice,"""1"",""2"",""3""",2020-01-02T00:00:00Z,false,,363.96
1,biikkf,Charlie,"""4"",""5"",""6""",2020-01-02T00:00:00Z,false,"""ouwndo"",""wqeehd"",""mmubwr""",849.77
1,mctyqx,Alice,"""1"",""2"",""3""",2020-01-01T11:11:11Z,false,,849.77
1,biikkf,Alice,"""1"",""2"",""3""",2020-01-01T11:11:11Z,true,"""olxiem"",""yvhfcy"",""mznjrv""",363.96
1,oyuvrt,Alice,"""7"",""8"",""9""",,false,"""olxiem"",""yvhfcy"",""mznjrv""",987.25
1,tclktr,Charlie,"""7"",""8"",""9""",2020-01-01T11:11:11Z,false,,849.77
1,cljqru,Alice,"""4"",""5"",""6""",2020-01-01T11:11:11Z,true,,618.9
1,mgbgbf,Charlie,"""4"",""5"",""6""",,true,,90.45
1,tclktr,Bob,"""1"",""2"",""3""",2020-01-01T11:11:11Z,false,,324.05
1,mjdekw,Bob,"""4"",""5"",""6""",,false,,52.95
1,mjdekw,Charlie,"""4"",""5"",""6""",2020-01-01T11:11:11Z,true,,849.77
1,biikkf,Charlie,"""4"",""5"",""6""",,true,,829.75
1,hovkzb,Alice,"""4"",""5"",""6""",2020-01-01T11:11:11Z,true,,531.11
1,cljqru,Charlie,"""1"",""2"",""3""",2020-01-01T11:11:11Z,false,,849.77
1,hovkzb,Alice,"""4"",""5"",""6""",2020-01-01T11:11:11Z,true,,849.77
1,mctyqx,Charlie,"""7"",""8"",""9""",,true,,987.25
1,mctyqx,Bob,"""1"",""2"",""3""",,false,"""olxiem"",""yvhfcy"",""mznjrv""",211.94
1,biikkf,Alice,"""4"",""5"",""6""",2020-01-01T11:11:11Z,false,,324.05
1,mgbgbf,Charlie,"""1"",""2"",""3""",,true,"""olxiem"",""yvhfcy"",""mznjrv""",211.94
1,tclktr,Bob,"""1"",""2"",""3""",2020-01-02T00:00:00Z,false,,531.11
1,tclktr,Bob,"""1"",""2"",""3""",2020-01-01T11:11:11Z,false,,849.77
1,hovkzb,Bob,"""7"",""8"",""9""",2020-01-01T11:11:11Z,true,"""ewtacf"",""tnbife"",""mhsxqb""",849.77
1,phxrwa,Charlie,"""1"",""2"",""3""",,true,,849.77
1,cljqru,Alice,"""7"",""8"",""9""",,true,,211.94
1,tclktr,Alice,"""7"",""8"",""9""",2020-01-01T11:11:11Z,true,,849.77
1,cljqru,Bob,"""7"",""8"",""9""",2020-01-01T11:11:11Z,true,,618.9
1,hovkzb,Alice,"""1"",""2"",""3""",,true,,324.05
1,mgbgbf,Charlie,"""4"",""5"",""6""",,true,"""ouwndo"",""wqeehd"",""mmubwr""",90.45
1,biikkf,Alice,"""4"",""5"",""6""",,true,,987.25
1,mgbgbf,Bob,"""4"",""5"",""6""",2020-01-02T00:00:00Z,true,,363.96
1,ytmxpo,Charlie,"""4"",""5"",""6""",,false,,52.95
1,mjdekw,Alice,"""7"",""8"",""9""",2020-01-02T00:00:00Z,true,"""ewtacf"",""tnbife"",""mhsxqb""",90.45
1,mjdekw,Alice,"""4"",""5"",""6""",,true,,52.95
1,mgbgbf,Bob,"""7"",""8"",""9""",,false,,363.96
1,mjdekw,Bob,"""7"",""8"",""9""",,true,"""ouwndo"",""wqeehd"",""mmubwr""",211.94
1,oyuvrt,Alice,"""4"",""5"",""6""",,false,,618.9
1,hovkzb,Charlie,"""7"",""8"",""9""",2020-01-01T11:11:11Z,true,,829.75
1,biikkf,Bob,"""7"",""8"",""9""",,true,,829.75
1,tclktr,Alice,"""1"",""2"",""3""",,false,"""ouwndo"",""wqeehd"",""mmubwr""",829.75
1,tclktr,Bob,"""7"",""8"",""9""",,true,,211.94
1,cljqru,Alice,"""4"",""5"",""6""",,true,"""ewtacf"",""tnbife"",""mhsxqb""",324.05
1,phxrwa,Charlie,"""4"",""5"",""6""",,true,"""olxiem"",""yvhfcy"",""mznjrv""",987.25
1,cljqru,Bob,"""1"",""2"",""3""",2020-01-01T11:11:11Z,true,,531.11
1,oyuvrt,Charlie,"""7"",""8"",""9""",,false,,90.45
1,mctyqx,Charlie,"""4"",""5"",""6""",2020-01-02T00:00:00Z,true,,987.25
1,phxrwa,Bob,"""7"",""8"",""9""",,true,,987.25
1,ytmxpo,Alice,"""1"",""2"",""3""",,true,"""ewtacf"",""tnbife"",""mhsxqb""",52.95
1,biikkf,Bob,"""7"",""8"",""9""",2020-01-02T00:00:00Z,true,"""ouwndo"",""wqeehd"",""mmubwr""",531.11
1,cljqru,Alice,"""7"",""8"",""9""",2020-01-01T11:11:11Z,true,,987.25
1,mgbgbf,Charlie,"""4"",""5"",""6""",2020-01-01T11:11:11Z,true,,987.25
1,phxrwa,Charlie,"""7"",""8"",""9""",2020-01-01T11:11:11Z,true,,618.9
1,tclktr,Charlie,"""1"",""2"",""3""",,true,,531.11
1,oyuvrt,Bob,"""4"",""5"",""6""",2020-01-01T11:11:11Z,false,"""olxiem"",""yvhfcy"",""mznjrv""",363.96
1,ytmxpo,Bob,"""7"",""8"",""9""",,false,"""ouwndo"",""wqeehd"",""mmubwr""",52.95
1,oyuvrt,Alice,"""7"",""8"",""9""",,true,,90.45
1,tclktr,Bob,"""7"",""8"",""9""",2020-01-01T11:11:11Z,true,,52.95
1,hovkzb,Bob,"""7"",""8"",""9""",2020-01-01T11:11:11Z,true,,211.94
1,phxrwa,Alice,"""1"",""2"",""3""",2020-01-01T11:11:11Z,false,,829.75
1,mgbgbf,Bob,"""7"",""8"",""9""",2020-01-02T00:00:00Z,true,,849.77
1,cljqru,Alice,"""7"",""8"",""9""",2020-01-02T00:00:00Z,true,,987.25
1,cljqru,Alice,"""4"",""5"",""6""",,true,,849.77
1,mgbgbf,Charlie,"""1"",""2"",""3""",,false,,531.11
1,tclktr,Alice,"""7"",""8"",""9""",,true,,52.95
1,cljqru,Bob,"""7"",""8"",""9""",,true,"""ouwndo"",""wqeehd"",""mmubwr""",829.75
1,phxrwa,Bob,"""4"",""5"",""6""",2020-01-02T00:00:00Z,false,,618.9
1,tclktr,Alice,"""1"",""2"",""3""",2020-01-02T00:00:00Z,false,,849.77
1,mgbgbf,Bob,"""4"",""5"",""6""",2020-01-01T11:11:11Z,false,,849.77
1,cljqru,Bob,"""4"",""5"",""6""",2020-01-01T11:11:11Z,false,,90.45
1,mctyqx,Bob,"""4"",""5"",""6""",2020-01-01T11:11:11Z,false,,363.96
1,mjdekw,Bob,"""1"",""2"",""3""",2020-01-01T11:11:11Z,true,,211.94
